"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"как проявляется стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"245";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"родительское собрание стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"245";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс характеризуется";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"245";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"искусство продуктивности без стресса дэвид";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"245";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и тренировки";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"244";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"супер стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"244";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс у школьников";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"243";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и старение";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"242";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тему психология стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"242";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"работа стресс 94";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"241";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"искусство продуктивности без стресса дэвид аллен";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"240";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"физический и психологический стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"240";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс индивида";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"240";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"возрастной стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:33 PM";"240";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"физиологический и психологический стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"239";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс екатеринбург сайт";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"239";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"причины приводящие к стрессу";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"239";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"детский сад стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"239";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"нервный стресс симптомы";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"238";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как влияет стресс на человека";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"238";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"оперативный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"238";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стратегии преодоления стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"237";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"торрент стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"237";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"секс снимает стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"236";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс екатеринбург каталог";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"236";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"новая работа стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"235";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"производственный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"235";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"что делать чтобы снять стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"235";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс выбора";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"235";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс собеседование";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"234";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"памятка стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"234";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс менструации";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"234";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как восстановиться после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"233";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс учебник";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"233";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и гормональные нарушения";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"232";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"кишечник и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"231";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ситуации вызывающие стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"231";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"постоянный стресс на работе";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"230";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"состояние хронического стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"230";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"раскраски от стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"229";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"исследователи стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"229";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"невротический стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"229";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"порно стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"228";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"снижение уровня стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"227";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс представляет собой";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"227";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и душа";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"227";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"магазин стресс екатеринбург сайт";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"226";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"диагноз стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"226";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"потребность в стрессе";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"226";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"заболевания после стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"226";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс попугая";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"225";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"апатия стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"224";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс открыл";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"224";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс в деятельности человека";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"224";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс тестирование в банке";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"223";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"мужчина женщина и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"223";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс тестирование рисков";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"223";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методы коррекции стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"222";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс на предприятии";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"222";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и обмен веществ";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"222";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"нервные стрессы лечение";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"221";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"воспаление и стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"221";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"боевой стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"предотвращение стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:45 PM";"220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"что делает человек чтобы снять стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"220";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и психическое здоровье";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"основные факторы стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"может ли стресс вызвать";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"219";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психология стресса реферат";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"218";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"чем опасен стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"217";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс магазин екатеринбург каталог";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"217";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"влияние стресса на состояние человека";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"217";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проблема эмоционального стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"217";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"таблица стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"216";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проект стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"216";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс болит живот";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"216";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"запах стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"216";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"спортивный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"215";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"схема стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"215";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс симптомы лечение";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"215";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс повышает давление";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"215";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"повышенное давление стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"215";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"щербатых психология стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"214";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"моральный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"214";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс достижения";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"214";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс серфинг";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"213";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"плюсы стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"213";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как управлять стрессом";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"213";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стрессы малоподвижный образ жизни";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"213";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс виды причины";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"212";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс шок";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"212";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способы снять стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"211";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стоп стресс цена";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"211";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс лекарственные препараты";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"211";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"медитация для расслабления снятия стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"211";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"интенсивность стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"211";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"после стресса выпадают волосы";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"210";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"повышенный гормон стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"210";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"гормон стресса повышен";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"210";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"гормон стресса адреналин";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"210";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс является результатом";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"210";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс и ожирение";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"210";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"хронический стресс причины";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"210";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психологическая профилактика стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"209";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс в современном мире";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"209";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"подростковый стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"утомляемость стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс симптомы причины";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс рыб";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стресс рассматривают как";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"подавленный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"восприятие стресса";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стоп стресс инструкция";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"207";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психологический и эмоциональный стресс";"YandexWordstatLeftColumn";"3/26/2016 4:18:58 PM";"207";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как снять стресс женщине";"YandexWordstatLeftColumn";"3/26/2016 4:19:10 PM";"206";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
