"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"новый человек паук 2 высокое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2313";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"новый человек 2 высокое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2313";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высокое напряжение актеры";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2312";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"период напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2307";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"относительное напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения ресанта асн";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2299";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение 36 в";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2296";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение воздушных линий";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2295";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"векторное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2294";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ток и напряжение в электрической цепи";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2293";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как выбрать стабилизатор напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2292";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение между двумя";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2292";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение лампы накаливания";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2282";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"модель напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2277";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"регулировка напряжения и тока своими руками";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2272";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"номинальное напряжение сети";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2267";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"схема преобразователь напряжения 220";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2254";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"фазы тока и напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2247";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"задерживающее напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2246";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"выразить напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2246";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"влияние напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:27:48 PM";"2243";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ква напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2232";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"потенциал напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2222";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"расчет мощности напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2217";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"в цепь с напряжением 127 в";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2214";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение в электросети";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2214";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как уменьшить напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2211";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"функция напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2208";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"регулятор напряжения 220в";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2207";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение в цепи переменного тока";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2205";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение л";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2205";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"программа напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2204";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"3 фазное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение ц";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение процессора";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2199";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"заряд емкость напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2192";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"автомобильный преобразователь напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2187";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение 3 220";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2181";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение обозначение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2180";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение п";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2180";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"фильтр напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2178";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение постоянной схемы";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2173";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение между пластинами конденсатора";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2171";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"дежурное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2170";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"12 в напряжение в 5 в";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2167";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тиристорный регулятор напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2164";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"блок питания с регулировкой напряжения своими руками";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2164";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение телефон";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2160";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"отклонение напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2159";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какое напряжение генератора";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2148";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"кабель силовой напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2147";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"электрохимический ряд напряжений";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2145";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"векторная диаграмма напряжений";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2142";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"контрольно напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2130";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"предельное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2126";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение в теле";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2125";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение сети переменного тока";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение нуля";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2122";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"формула напряжения тока";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2121";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"какое напряжение на лампе";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2119";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение подстанции";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2111";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"управляющее напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2109";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"измеритель напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на зажимах электрического";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2099";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение на электрической лампе";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2097";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"возможное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2097";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"главные напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2094";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение заряженного аккумулятора";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2094";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"преобразователь напряжения 24 на 12";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2092";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"высокое напряжение скачать";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2087";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"единица измерения напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:01 PM";"2081";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение в сети 120 в";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2079";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжением 10 20 в";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2068";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"схема преобразователя напряжения 12 220";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2067";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"рабочий диапазон напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2064";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение ошибки";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2062";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения ресанта 1";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2052";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"в чем измеряется напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2047";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение 110 кв";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2047";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"фильм человек паук напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2047";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стабилизатор напряжения асн 1";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2043";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"каково напряжение на концах";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2041";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"трехфазное напряжение ток";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2040";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как рассчитать напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2037";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"фильм человек высокое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2034";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"фильм человек паук высокое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2031";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"стенокардия напряжения фк";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2031";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"на массе напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2031";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"дуга напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2030";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение разряда";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2030";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"импульсное напряжение питания";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2024";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжением 3 кв";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2019";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психоэмоциональное напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2016";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психологическое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2010";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение между точками";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2009";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"счетчики напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2008";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"конденсатор ток и напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2006";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение 2114";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"2005";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"просадка напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1991";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"защита скачки напряжения";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1990";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"найти напряжение сети";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1989";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"выдерживаемое напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1980";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение ваз 2107";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1978";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"электрохимическим рядом напряжений металлов";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1977";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение автомобильного аккумулятора";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1975";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"напряжение накала";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1975";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тиристор напряжение";"YandexWordstatLeftColumn";"3/26/2016 4:28:11 PM";"1973";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
