"IsChecked";"Фраза";"Источник";"Дата добавления";"Частотность [WS]";"Частотность * * [WS]";"Частотность *!* [WS]";"Сезонность [WS]";"Корректность словоформы [SG]";"Частотность (первая) [RA]";"Частотность (все) [RA]";"Конкуренция в ПС Яндекс [KEI]";"Конкуренция в ПС Google [KEI]";"Кол-во главных страниц в ПС Яндекс [KEI]";"Кол-во главных страниц в ПС Google [KEI]";"Кол-во вхождений в заголовок в ПС Яндекс [KEI]";"Кол-во вхождений в заголовок в ПС Google [KEI]";"Рел. страница в ПС Яндекс";"Рел. страница в ПС Google";"Позиция в ПС Яндекс";"Страница в ПС Яндекс";"Позиция в ПС Google";"Страница в ПС Google";
"False";"способности смерти";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1097";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"главный смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"1096";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"самая любимая работа";"YandexWordstatLeftColumn";"3/20/2016 5:36:25 PM";"1095";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"человек без способностей";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1092";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти работу по душе";"YandexWordstatLeftColumn";"3/20/2016 5:36:12 PM";"1090";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"предметные способности";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1088";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель человеческой жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"1086";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"общими являются способности";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1076";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"интуиция способность";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1076";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности и интересы человека";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1075";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"профессиональные способности человека";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1072";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"иногда способность";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1069";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"внутренние способности человека";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1068";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"упражнение на развитие способностей";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1062";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"виды целей в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"1062";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие психических способностей";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1061";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность сопротивляться";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1060";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность к саморазвитию";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1060";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности бывают";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1059";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность помогать людям";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1059";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проект творческие способности";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1059";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность думать";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1056";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность течь";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1056";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"возраст и творческие способности";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1049";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"2 цели в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"1048";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"важные дела в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:28:43 PM";"1046";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности и направленности";"YandexWordstatLeftColumn";"3/20/2016 5:39:52 PM";"1037";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности определяются как";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1033";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности схема";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1031";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности сегодня";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1029";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цели жизни человека список";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"1029";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"ищу себя в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:37:00 PM";"1027";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности кратко";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1027";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"духовные способности человека";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1026";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность человека говорить";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1026";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"самообразование развитие творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1022";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"личность способность человека к";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1020";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"страница способность";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1016";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"психологические способности личности";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1015";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"утвердить способности";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1015";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность принятия решений";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1013";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность общаться";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1011";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"творческие способности и навыки";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1007";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"методики диагностики способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1006";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"диагностика способностей методики";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1006";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"исключительные способности";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1006";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие научных способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1005";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"особенности и способности людей";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1005";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"для развития способностей необходимо";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1004";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность человека решать";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1003";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"степени ограничения способности";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1002";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"нужна цель в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"1001";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность химических соединений";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"тестирование способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"994";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"книги о смысле жизни";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"993";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"квалификация способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:07 PM";"991";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель жизни счастье";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"984";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"исследования творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"981";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"лучшие цели в жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"979";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"недостаточно способность";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"975";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"дело твоей жизни";"YandexWordstatLeftColumn";"3/20/2016 5:28:43 PM";"973";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие собственных способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"971";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цели и ценности жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"969";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"эмоциональные способности человека";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"968";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность своими действиями приобретать";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"967";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"активность и способность к";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"967";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"приемы развитие способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"965";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"предпосылки способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"964";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"идеальные способности";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"961";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности разума";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"959";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"план целей жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"957";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проблема смысла жизни человека";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"954";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни в смерти";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"954";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность влиять на человека";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"953";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"и принимаю его способности и";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"948";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как определить способности человека";"YandexWordstatLeftColumn";"3/20/2016 7:06:31 PM";"947";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проявляется как способность";"YandexWordstatLeftColumn";"3/20/2016 7:06:31 PM";"946";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"душа смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"938";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"проблема цели в жизни";"YandexWordstatLeftColumn";"3/20/2016 6:14:03 PM";"938";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"роль творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"937";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"базовые способности";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"936";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"про способности человека";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"936";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель и смысл жизни человека";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"935";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"смысл жизни общества";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"931";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"редкие способности";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"927";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"книги развитие способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"926";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"понятие о способностях";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"925";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"сверх способность";"YandexWordstatLeftColumn";"3/20/2016 5:40:14 PM";"924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способностями как и многие";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"924";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности по дате";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"920";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"как найти себя в жизни тест";"YandexWordstatLeftColumn";"3/20/2016 5:37:00 PM";"918";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности психологические особенности";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"917";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"про любимую работу";"YandexWordstatLeftColumn";"3/20/2016 5:36:25 PM";"916";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"добро смысл жизни";"YandexWordstatLeftColumn";"3/20/2016 5:30:07 PM";"915";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность своими осознанными";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"912";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"цель развитие творческих способностей";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"911";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности контрольная";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"911";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности и потребности как";"YandexWordstatLeftColumn";"3/20/2016 7:06:31 PM";"910";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способность руководить";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"909";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"руководящие способности";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"909";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"способности подчиненных";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"904";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"развитие понятия способности";"YandexWordstatLeftColumn";"3/20/2016 5:40:24 PM";"899";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"False";"4 цели жизни";"YandexWordstatLeftColumn";"3/20/2016 5:44:44 PM";"896";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
